token,df,df_frac,idf,is_stop
npm::@angular/platform-browser,15,0.028409090909090908,4.498399709618518,False
npm::zone.js,15,0.028409090909090908,4.498399709618518,False
npm::@angular/forms,15,0.028409090909090908,4.498399709618518,False
npm::jasmine-core,15,0.028409090909090908,4.498399709618518,False
npm::npm-package-arg,15,0.028409090909090908,4.498399709618518,False
npm::@angular/router,15,0.028409090909090908,4.498399709618518,False
npm::@angular/platform-browser-dynamic,15,0.028409090909090908,4.498399709618518,False
npm::@angular/compiler,15,0.028409090909090908,4.498399709618518,False
npm::@angular/core,15,0.028409090909090908,4.498399709618518,False
npm::@discoveryjs/json-ext,15,0.028409090909090908,4.498399709618518,False
npm::@pkgjs/parseargs,15,0.028409090909090908,4.498399709618518,False
npm::is-unc-path,15,0.028409090909090908,4.498399709618518,False
npm::unc-path-regex,15,0.028409090909090908,4.498399709618518,False
npm::flat,15,0.028409090909090908,4.498399709618518,False
npm::@types/events,15,0.028409090909090908,4.498399709618518,False
npm::uglifyjs-webpack-plugin,15,0.028409090909090908,4.498399709618518,False
npm::charenc,15,0.028409090909090908,4.498399709618518,False
npm::require-uncached,15,0.028409090909090908,4.498399709618518,False
npm::crypt,15,0.028409090909090908,4.498399709618518,False
npm::fd-slicer,15,0.028409090909090908,4.498399709618518,False
npm::pend,15,0.028409090909090908,4.498399709618518,False
npm::yauzl,15,0.028409090909090908,4.498399709618518,False
pub::clock,15,0.028409090909090908,4.498399709618518,False
pub::fake_async,15,0.028409090909090908,4.498399709618518,False
pub::characters,15,0.028409090909090908,4.498399709618518,False
gem::zeitwerk,15,0.028409090909090908,4.498399709618518,False
gem::rouge,15,0.028409090909090908,4.498399709618518,False
gem::github-pages,15,0.028409090909090908,4.498399709618518,False
npm::@types/whatwg-url,15,0.028409090909090908,4.498399709618518,False
npm::react-lifecycles-compat,15,0.028409090909090908,4.498399709618518,False
npm::set-function-name,15,0.028409090909090908,4.498399709618518,False
npm::mocha,15,0.028409090909090908,4.498399709618518,False
npm::lodash.defaults,15,0.028409090909090908,4.498399709618518,False
npm::babel-helper-builder-binary-assignment-operator-visitor,15,0.028409090909090908,4.498399709618518,False
npm::errorhandler,15,0.028409090909090908,4.498399709618518,False
npm::babel-plugin-transform-exponentiation-operator,15,0.028409090909090908,4.498399709618518,False
npm::xmldom,15,0.028409090909090908,4.498399709618518,False
npm::watch,15,0.028409090909090908,4.498399709618518,False
npm::merge,15,0.028409090909090908,4.498399709618518,False
npm::stacktrace-parser,15,0.028409090909090908,4.498399709618518,False
npm::rx-lite-aggregates,15,0.028409090909090908,4.498399709618518,False
npm::babel-plugin-syntax-exponentiation-operator,15,0.028409090909090908,4.498399709618518,False
npm::babel-helper-explode-assignable-expression,15,0.028409090909090908,4.498399709618518,False
npm::react-test-renderer,15,0.028409090909090908,4.498399709618518,False
composer::symfony/polyfill-mbstring,15,0.028409090909090908,4.498399709618518,False
npm::opener,15,0.028409090909090908,4.498399709618518,False
npm::hash-sum,15,0.028409090909090908,4.498399709618518,False
gem::jbuilder,15,0.028409090909090908,4.498399709618518,False
npm::duplexer2,15,0.028409090909090908,4.498399709618518,False
npm::dateformat,15,0.028409090909090908,4.498399709618518,False
npm::recast,15,0.028409090909090908,4.498399709618518,False
npm::find-root,15,0.028409090909090908,4.498399709618518,False
npm::bcryptjs,15,0.028409090909090908,4.498399709618518,False
gem::sass-rails,15,0.028409090909090908,4.498399709618518,False
gem::tilt,15,0.028409090909090908,4.498399709618518,False
npm::json-loader,15,0.028409090909090908,4.498399709618518,False
npm::env-paths,14,0.026515151515151516,4.562938230756089,False
npm::@angular-devkit/core,14,0.026515151515151516,4.562938230756089,False
npm::@types/jasmine,14,0.026515151515151516,4.562938230756089,False
npm::@angular-devkit/schematics,14,0.026515151515151516,4.562938230756089,False
npm::@angular/cli,14,0.026515151515151516,4.562938230756089,False
npm::karma,14,0.026515151515151516,4.562938230756089,False
npm::npm-registry-fetch,14,0.026515151515151516,4.562938230756089,False
npm::@types/cookie,14,0.026515151515151516,4.562938230756089,False
npm::karma-chrome-launcher,14,0.026515151515151516,4.562938230756089,False
npm::karma-jasmine,14,0.026515151515151516,4.562938230756089,False
npm::@angular/compiler-cli,14,0.026515151515151516,4.562938230756089,False
pypi::requests,14,0.026515151515151516,4.562938230756089,False
npm::es6-promisify,14,0.026515151515151516,4.562938230756089,False
npm::compare-versions,14,0.026515151515151516,4.562938230756089,False
npm::lodash.tail,14,0.026515151515151516,4.562938230756089,False
npm::path-root-regex,14,0.026515151515151516,4.562938230756089,False
npm::server-destroy,14,0.026515151515151516,4.562938230756089,False
npm::path-root,14,0.026515151515151516,4.562938230756089,False
npm::v8flags,14,0.026515151515151516,4.562938230756089,False
npm::parse-filepath,14,0.026515151515151516,4.562938230756089,False
npm::stack-trace,14,0.026515151515151516,4.562938230756089,False
npm::@types/color-name,14,0.026515151515151516,4.562938230756089,False
npm::@types/anymatch,14,0.026515151515151516,4.562938230756089,False
npm::string.prototype.trimleft,14,0.026515151515151516,4.562938230756089,False
npm::string.prototype.trimright,14,0.026515151515151516,4.562938230756089,False
npm::babel-plugin-transform-class-properties,14,0.026515151515151516,4.562938230756089,False
npm::babel-plugin-syntax-class-properties,14,0.026515151515151516,4.562938230756089,False
npm::md5,14,0.026515151515151516,4.562938230756089,False
npm::min-document,14,0.026515151515151516,4.562938230756089,False
npm::file-type,14,0.026515151515151516,4.562938230756089,False
npm::dom-walk,14,0.026515151515151516,4.562938230756089,False
npm::@mapbox/node-pre-gyp,14,0.026515151515151516,4.562938230756089,False
npm::global,14,0.026515151515151516,4.562938230756089,False
npm::cheerio,14,0.026515151515151516,4.562938230756089,False
gem::pathutil,14,0.026515151515151516,4.562938230756089,False
gem::jekyll,14,0.026515151515151516,4.562938230756089,False
gem::terminal-table,14,0.026515151515151516,4.562938230756089,False
gem::colorator,14,0.026515151515151516,4.562938230756089,False
gem::forwardable-extended,14,0.026515151515151516,4.562938230756089,False
gem::liquid,14,0.026515151515151516,4.562938230756089,False
gem::kramdown,14,0.026515151515151516,4.562938230756089,False
gem::unicode-display_width,14,0.026515151515151516,4.562938230756089,False
gem::jekyll-watch,14,0.026515151515151516,4.562938230756089,False
gem::safe_yaml,14,0.026515151515151516,4.562938230756089,False
gem::mercenary,14,0.026515151515151516,4.562938230756089,False
gem::jekyll-sass-converter,14,0.026515151515151516,4.562938230756089,False
npm::jest-environment-jsdom-fourteen,14,0.026515151515151516,4.562938230756089,False
npm::@types/webidl-conversions,14,0.026515151515151516,4.562938230756089,False
npm::mongodb-connection-string-url,14,0.026515151515151516,4.562938230756089,False
npm::es-iterator-helpers,14,0.026515151515151516,4.562938230756089,False
npm::is-finalizationregistry,14,0.026515151515151516,4.562938230756089,False
npm::reflect.getprototypeof,14,0.026515151515151516,4.562938230756089,False
npm::is-async-function,14,0.026515151515151516,4.562938230756089,False
npm::which-builtin-type,14,0.026515151515151516,4.562938230756089,False
npm::iterator.prototype,14,0.026515151515151516,4.562938230756089,False
npm::multer,14,0.026515151515151516,4.562938230756089,False
npm::cookie-parser,14,0.026515151515151516,4.562938230756089,False
npm::p-timeout,14,0.026515151515151516,4.562938230756089,False
npm::denque,14,0.026515151515151516,4.562938230756089,False
npm::bplist-parser,14,0.026515151515151516,4.562938230756089,False
npm::react-native,14,0.026515151515151516,4.562938230756089,False
npm::arch,14,0.026515151515151516,4.562938230756089,False
npm::react-devtools-core,14,0.026515151515151516,4.562938230756089,False
composer::symfony/finder,14,0.026515151515151516,4.562938230756089,False
composer::laravel/framework,14,0.026515151515151516,4.562938230756089,False
composer::symfony/console,14,0.026515151515151516,4.562938230756089,False
npm::vue-template-compiler,14,0.026515151515151516,4.562938230756089,False
npm::vue-loader,14,0.026515151515151516,4.562938230756089,False
gem::actionview,14,0.026515151515151516,4.562938230756089,False
npm::dayjs,14,0.026515151515151516,4.562938230756089,False
npm::nullthrows,14,0.026515151515151516,4.562938230756089,False
npm::reselect,14,0.026515151515151516,4.562938230756089,False
npm::@emotion/react,14,0.026515151515151516,4.562938230756089,False
gem::coffee-rails,14,0.026515151515151516,4.562938230756089,False
gem::uglifier,14,0.026515151515151516,4.562938230756089,False
gem::arel,14,0.026515151515151516,4.562938230756089,False
gem::sprockets-rails,14,0.026515151515151516,4.562938230756089,False
npm::hyphenate-style-name,14,0.026515151515151516,4.562938230756089,False
npm::lodash.keys,14,0.026515151515151516,4.562938230756089,False
npm::lodash.isarguments,14,0.026515151515151516,4.562938230756089,False
npm::reduce-css-calc,14,0.026515151515151516,4.562938230756089,False
npm::npm-pick-manifest,13,0.02462121212121212,4.6319311022430405,False
npm::@yarnpkg/lockfile,13,0.02462121212121212,4.6319311022430405,False
npm::isbinaryfile,13,0.02462121212121212,4.6319311022430405,False
npm::karma-jasmine-html-reporter,13,0.02462121212121212,4.6319311022430405,False
npm::pacote,13,0.02462121212121212,4.6319311022430405,False
npm::less-loader,13,0.02462121212121212,4.6319311022430405,False
npm::dependency-graph,13,0.02462121212121212,4.6319311022430405,False
npm::glob-stream,13,0.02462121212121212,4.6319311022430405,False
npm::vinyl-fs,13,0.02462121212121212,4.6319311022430405,False
npm::ansi-wrap,13,0.02462121212121212,4.6319311022430405,False
npm::ansi-gray,13,0.02462121212121212,4.6319311022430405,False
npm::ordered-read-streams,13,0.02462121212121212,4.6319311022430405,False
npm::unique-stream,13,0.02462121212121212,4.6319311022430405,False
npm::fs-readdir-recursive,13,0.02462121212121212,4.6319311022430405,False
gem::em-websocket,13,0.02462121212121212,4.6319311022430405,False
gem::ethon,13,0.02462121212121212,4.6319311022430405,False
gem::multipart-post,13,0.02462121212121212,4.6319311022430405,False
gem::unf,13,0.02462121212121212,4.6319311022430405,False
gem::http_parser.rb,13,0.02462121212121212,4.6319311022430405,False
gem::faraday,13,0.02462121212121212,4.6319311022430405,False
gem::typhoeus,13,0.02462121212121212,4.6319311022430405,False
gem::jekyll-seo-tag,13,0.02462121212121212,4.6319311022430405,False
gem::unf_ext,13,0.02462121212121212,4.6319311022430405,False
gem::jekyll-sitemap,13,0.02462121212121212,4.6319311022430405,False
gem::rexml,13,0.02462121212121212,4.6319311022430405,False
gem::jekyll-paginate,13,0.02462121212121212,4.6319311022430405,False
gem::eventmachine,13,0.02462121212121212,4.6319311022430405,False
npm::@swc/helpers,13,0.02462121212121212,4.6319311022430405,False
npm::trim-repeated,13,0.02462121212121212,4.6319311022430405,False
npm::strip-outer,13,0.02462121212121212,4.6319311022430405,False
npm::filenamify,13,0.02462121212121212,4.6319311022430405,False
npm::filename-reserved-regex,13,0.02462121212121212,4.6319311022430405,False
maven::mysql/mysql-connector-java,13,0.02462121212121212,4.6319311022430405,False
npm::array.prototype.findlastindex,13,0.02462121212121212,4.6319311022430405,False
npm::object.groupby,13,0.02462121212121212,4.6319311022430405,False
gem::racc,13,0.02462121212121212,4.6319311022430405,False
npm::options,13,0.02462121212121212,4.6319311022430405,False
npm::lodash.throttle,13,0.02462121212121212,4.6319311022430405,False
npm::stream-buffers,13,0.02462121212121212,4.6319311022430405,False
npm::denodeify,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/recursion-context,13,0.02462121212121212,4.6319311022430405,False
composer::symfony/translation,13,0.02462121212121212,4.6319311022430405,False
composer::phpunit/php-timer,13,0.02462121212121212,4.6319311022430405,False
composer::mockery/mockery,13,0.02462121212121212,4.6319311022430405,False
composer::phpunit/php-code-coverage,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/environment,13,0.02462121212121212,4.6319311022430405,False
composer::symfony/var-dumper,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/exporter,13,0.02462121212121212,4.6319311022430405,False
composer::symfony/process,13,0.02462121212121212,4.6319311022430405,False
composer::doctrine/inflector,13,0.02462121212121212,4.6319311022430405,False
composer::symfony/event-dispatcher,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/version,13,0.02462121212121212,4.6319311022430405,False
composer::nesbot/carbon,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/diff,13,0.02462121212121212,4.6319311022430405,False
composer::psr/http-message,13,0.02462121212121212,4.6319311022430405,False
composer::phpunit/php-text-template,13,0.02462121212121212,4.6319311022430405,False
composer::phpunit/php-file-iterator,13,0.02462121212121212,4.6319311022430405,False
composer::psy/psysh,13,0.02462121212121212,4.6319311022430405,False
composer::symfony/css-selector,13,0.02462121212121212,4.6319311022430405,False
composer::nikic/php-parser,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/global-state,13,0.02462121212121212,4.6319311022430405,False
composer::sebastian/comparator,13,0.02462121212121212,4.6319311022430405,False
composer::league/flysystem,13,0.02462121212121212,4.6319311022430405,False
npm::command-exists,13,0.02462121212121212,4.6319311022430405,False
npm::de-indent,13,0.02462121212121212,4.6319311022430405,False
npm::vue-template-es2015-compiler,13,0.02462121212121212,4.6319311022430405,False
npm::webpack-bundle-analyzer,13,0.02462121212121212,4.6319311022430405,False
npm::consolidate,13,0.02462121212121212,4.6319311022430405,False
npm::vue-hot-reload-api,13,0.02462121212121212,4.6319311022430405,False
gem::method_source,13,0.02462121212121212,4.6319311022430405,False
gem::activejob,13,0.02462121212121212,4.6319311022430405,False
gem::globalid,13,0.02462121212121212,4.6319311022430405,False
npm::@gar/promisify,13,0.02462121212121212,4.6319311022430405,False
gem::loofah,13,0.02462121212121212,4.6319311022430405,False
npm::array-differ,13,0.02462121212121212,4.6319311022430405,False
npm::fs-constants,13,0.02462121212121212,4.6319311022430405,False
npm::@protobufjs/path,13,0.02462121212121212,4.6319311022430405,False
npm::@emotion/utils,13,0.02462121212121212,4.6319311022430405,False
npm::@protobufjs/pool,13,0.02462121212121212,4.6319311022430405,False
npm::@protobufjs/aspromise,13,0.02462121212121212,4.6319311022430405,False
